5.279389201721170000e+14;3.808894999999999920e-01;2.052657999999999983e-01;-4.739623000000000030e-01
5.279391227457110000e+14;-1.932455000000000034e+00;3.610362999999999767e-01;-2.570976999999999985e-02
5.279393258612320000e+14;9.421519999999999895e-01;-8.220708999999999655e-02;-1.632764999999999911e-01
5.279395278668570000e+14;-8.156723000000000168e-01;2.315329999999999888e-01;2.654283000000000059e-01
5.279397306464920000e+14;3.073412999999999839e-01;1.741346000000000060e+00;3.219944000000000139e-01
5.279399325070130000e+14;2.759428999999999910e-01;7.987819999999999920e-01;-8.811647000000000229e-01
5.279401356745650000e+14;-1.567158000000000051e+00;1.265970999999999957e+00;2.128939999999999999e-01
5.279403374294090000e+14;7.037925000000000431e-01;-7.328846999999999445e-02;-3.035309999999999953e-01
5.279405406840960000e+14;-1.513279999999999959e+00;8.844252000000000224e-01;4.466939999999999973e-03
5.279407430427420000e+14;-3.340664999999999885e-01;1.040561999999999987e+00;2.785007999999999928e-01
5.279409463998260000e+14;1.666026999999999925e+00;2.555750999999999884e+00;-9.415181000000000244e-01
5.279411480705550000e+14;-7.310065000000000035e-01;2.584706000000000170e+00;-1.297652000000000028e+00
5.279413514328990000e+14;-3.874561999999999728e-01;1.167499999999999982e+00;-4.635775999999999786e-01
5.279415529614400000e+14;-1.749975000000000003e-01;6.731880999999999560e-01;2.563875999999999933e-01
5.279417561226900000e+14;-7.803643999999999581e-01;3.210857999999999768e-01;-5.749992999999999910e-01
5.279419576645650000e+14;2.524856999999999796e-01;4.524216999999999822e-01;2.634352999999999868e-03
5.279421611595650000e+14;1.811412000000000022e+00;8.500946000000000335e-01;-2.282724999999999893e-01
5.279423633306590000e+14;-2.075886000000000120e+00;-1.242728000000000055e+00;3.433746999999999772e-01
5.279425669011280000e+14;5.219991999999999965e-01;-3.723678000000000266e-01;-4.518490000000000006e-01
5.279427682667530000e+14;-6.274039000000000144e-01;-6.757233000000000267e-01;-2.283947000000000060e-01
5.279429715384710000e+14;3.182147000000000170e-01;5.100873000000000212e-01;2.949941999999999842e-01
5.279431730418880000e+14;1.514898999999999996e+00;1.110444999999999904e+00;-2.502635999999999750e-01
5.279433766181900000e+14;-1.606009000000000020e+00;-8.047379999999999534e-01;1.989663000000000126e-01
5.279435779118880000e+14;3.949392999999999931e-01;-5.886139999999999706e-01;-3.288209000000000271e-01
5.279437816757940000e+14;-2.178801999999999961e-01;-5.340027000000000523e-01;-7.030290000000000150e-02
5.279439836237110000e+14;2.516304999999999792e-01;8.580358999999999625e-01;2.550436999999999843e-01
5.279441874444920000e+14;1.452590000000000048e+00;1.146975000000000078e+00;-3.219792000000000209e-01
5.279443884679300000e+14;-1.830440999999999985e+00;-5.588037000000000143e-01;2.609079000000000259e-01
5.279445916068880000e+14;2.939023000000000052e-01;-2.972314999999999818e-01;-3.313864999999999728e-01
5.279447933120960000e+14;-1.983324999999999949e-01;-6.132929000000000297e-01;4.991527999999999937e-02
5.279449967119920000e+14;2.122906999999999988e-01;9.456337999999999688e-01;4.668915000000000148e-01
5.279451981547010000e+14;1.204946000000000073e+00;9.670142999999999933e-01;-3.001101999999999936e-01
5.279454019799610000e+14;-2.058292999999999928e+00;-4.012007000000000212e-01;-1.943083999999999922e-01
5.279456036876170000e+14;6.431947000000000081e-01;6.034275000000000055e-01;-1.897880000000000122e-01
5.279458076561590000e+14;-7.328390999999999655e-01;9.408843999999999541e-02;-2.241109999999999977e-02
5.279460089191800000e+14;-4.326601999999999948e-01;8.100218000000000140e-01;3.703749000000000069e-01
5.279462118848570000e+14;1.195416000000000034e+00;2.522397999999999918e+00;-1.050373999999999919e+00
5.279464137898050000e+14;-1.256105999999999945e+00;2.761734999999999829e+00;-1.357027999999999901e+00
5.279466169628780000e+14;-3.021794999999999898e-01;7.657952000000000092e-01;1.218751000000000001e-01
5.279468186568880000e+14;-1.224340999999999902e+00;1.514960000000000084e+00;-2.875264000000000153e-01
5.279470222778260000e+14;-1.442174999999999985e+00;4.062402999999999986e-01;1.001284000000000063e-01
5.279472242169920000e+14;5.289631000000000194e-01;9.798421999999999965e-01;-1.096426000000000067e-01
5.279474278617840000e+14;1.904508000000000090e+00;1.719600000000000017e+00;-7.626570000000000293e-01
5.279476293727210000e+14;-6.440194000000000196e-01;3.280495999999999968e-01;-3.916177000000000130e-01
5.279478321574610000e+14;-4.561174000000000062e-01;5.041008999999999629e-01;-3.536219999999999919e-01
5.279480342681900000e+14;-3.986960999999999977e-01;-9.356920000000000515e-02;-8.581885999999999681e-02
5.279482372083460000e+14;1.932318000000000091e-01;-3.504989000000000021e-01;6.115519999999999984e-02
5.279484391594920000e+14;1.564990000000000103e+00;1.347215999999999969e+00;-1.963853999999999878e-01
5.279486425713670000e+14;-1.512912999999999952e+00;-6.956375000000000197e-01;3.329976999999999937e-02
5.279488447460030000e+14;5.358808000000000321e-02;2.022114999999999885e-01;-7.958803999999999879e-02
5.279490480626690000e+14;-7.909170999999999563e-02;-3.776212999999999931e-01;-6.785945000000000171e-02
5.279492498278780000e+14;5.084379999999999455e-01;1.225547000000000025e-01;3.521711000000000147e-01
5.279494524270440000e+14;1.254671000000000092e+00;9.687244000000000410e-01;-1.212489999999999957e-01
5.279496547486070000e+14;-2.153710999999999931e+00;-5.787179000000000073e-01;4.100419000000000112e-03
5.279498574511070000e+14;4.559036000000000199e-01;3.116785000000000250e-01;-2.864190999999999959e-02
5.279500596622010000e+14;-4.867828000000000155e-01;-6.407817999999999570e-01;-1.035340000000000010e-01
5.279502628619920000e+14;8.929162999999999961e-01;1.173731000000000080e+00;2.006767000000000134e-01
5.279504652750650000e+14;3.563327000000000022e-01;1.978131999999999946e-01;-5.891714000000000118e-01
5.279506682612110000e+14;-1.736000999999999905e+00;2.863885999999999932e-01;-4.199710999999999744e-04
5.279508702827740000e+14;6.054431999999999592e-01;1.027628000000000014e-01;-7.250202000000000035e-02
5.279510726941800000e+14;-3.630217000000000027e-01;9.738710000000000422e-02;3.509494000000000224e-01
5.279512752299090000e+14;1.130786999999999987e+00;1.832610000000000072e+00;-3.977263999999999800e-01
5.279514776925650000e+14;-9.777959000000000511e-01;7.011657000000000028e-01;-5.109806999999999544e-01
5.279516801663150000e+14;-1.410335000000000061e-01;6.920028999999999764e-01;3.123041000000000011e-03
5.279518831519920000e+14;-2.403599999999999903e-01;2.306777999999999884e-01;-5.509313000000000127e-01
5.279520858051170000e+14;-1.868314999999999948e+00;7.651845000000000452e-01;4.535746999999999973e-01
5.279522884585030000e+14;8.495449000000000472e-01;2.413419000000000203e+00;-8.911753000000000036e-02
5.279524907371490000e+14;8.539430000000000076e-01;3.148900999999999950e+00;-1.254280999999999979e+00
5.279526929599090000e+14;-1.237657999999999925e+00;1.287107000000000001e+00;-5.108584999999999932e-01
5.279528957109510000e+14;6.908421999999999619e-01;6.299390000000000267e-01;-5.236866000000000021e-01
5.279530979329300000e+14;-9.930676999999999977e-01;-4.421131999999999840e-02;-2.450102000000000113e-01
5.279533006709510000e+14;-1.878417999999999971e-03;5.721511000000000235e-01;-4.586830000000000074e-02
5.279535034418880000e+14;1.150090000000000057e+00;1.389243999999999923e+00;-2.693150000000000058e-02
5.279537063363150000e+14;-6.117656999999999679e-01;-6.765786000000000300e-01;-4.805596999999999785e-01
5.279539086555860000e+14;-1.008216999999999919e+00;-1.988822000000000090e-01;4.392879999999999702e-02
5.279541111923570000e+14;2.659247000000000138e-01;1.438128999999999935e-01;-2.280281999999999865e-01
5.279543132245960000e+14;-7.041743000000000308e-02;-3.711460999999999788e-01;1.701334999999999931e-01
5.279545161909510000e+14;1.533468999999999971e+00;1.232984999999999998e+00;8.743002999999999192e-03
5.279547181719400000e+14;-9.181755000000000333e-01;-6.927052999999999683e-01;-1.665752000000000066e-01
5.279549211752740000e+14;-4.396240000000000148e-01;-2.522717999999999905e-01;-1.195385999999999949e-01
5.279551237305860000e+14;-3.572031999999999985e-02;-4.208704999999999807e-01;-1.687742999999999882e-01
5.279553268662630000e+14;-2.057085000000000163e-02;-4.768257000000000190e-01;3.432525000000000159e-01
5.279555288522530000e+14;1.391748999999999903e+00;1.344162000000000079e+00;-5.673407000000000103e-03
5.279557316483990000e+14;-2.443916999999999895e-01;-3.034623000000000181e-01;-4.044459000000000248e-01
5.279559334898570000e+14;-1.296912000000000065e+00;-3.011409999999999920e-01;9.365318999999999727e-02
5.279561366723050000e+14;8.670155999999999974e-01;-7.915276999999999730e-02;7.239510000000000389e-02
5.279563384110030000e+14;-1.975995000000000112e-01;-4.159836000000000089e-01;3.162522999999999862e-01
5.279565416793880000e+14;1.445870999999999906e+00;1.089798000000000044e+00;-1.018234999999999973e-01
5.279567440187630000e+14;-1.195875000000000021e+00;-2.672991000000000117e-01;-4.442743000000000109e-01
5.279569473963150000e+14;-7.950251999999999875e-01;-2.462853000000000125e-01;3.124648999999999899e-01
5.279571490483990000e+14;5.199985000000000024e-02;8.047684999999999977e-01;-1.459203000000000063e-02
5.279573521036070000e+14;-4.429228000000000054e-01;2.444988999999999843e-02;3.274922000000000111e-01
5.279575537553260000e+14;9.245590999999999671e-01;1.928638000000000075e+00;-1.040845000000000020e+00
5.279577571543880000e+14;-1.352867000000000042e+00;3.248472000000000026e+00;-1.323307999999999929e+00
5.279579586501690000e+14;-9.774294999999999511e-01;1.833952999999999944e+00;-1.977292999999999967e-01
5.279581621837110000e+14;-1.194087999999999955e-01;6.965232000000000090e-01;1.973855999999999875e-02
5.279583643071490000e+14;-1.376324000000000103e+00;1.063897000000000093e+00;-4.932656000000000263e-01
5.279585679265760000e+14;-1.023122000000000087e+00;-1.132390000000000063e-01;1.402010999999999952e-01
5.279587692439190000e+14;7.059916000000000524e-01;1.628457999999999961e+00;-4.505050999999999917e-01
5.279589725583460000e+14;1.454056999999999933e+00;2.266078999999999954e+00;-7.161091000000000539e-01
5.279591740198570000e+14;-9.621577000000000046e-01;-1.093294999999999961e-01;3.195585000000000092e-02
5.279593776354820000e+14;-4.066373999999999822e-01;-1.989890999999999882e-02;-2.026161999999999963e-01
5.279595788898050000e+14;4.735728000000000160e-02;-1.283884999999999887e-01;-1.660864999999999980e-01
5.279597826886590000e+14;-4.561632999999999660e-02;-4.885385999999999895e-02;2.285320999999999880e-01
5.279599845964710000e+14;1.556804000000000077e+00;1.227730999999999906e+00;1.241965000000000013e-01
5.279601884575130000e+14;-1.572899999999999965e+00;-8.158556999999999615e-01;-1.205159999999999981e-01
5.279603894398050000e+14;2.761872000000000216e-01;6.381244999999999834e-01;-7.225765000000000660e-02
5.279605926146490000e+14;-2.387718000000000063e-01;-5.696771999999999947e-01;-1.086652000000000035e-01
5.279607942839190000e+14;6.644527999999999546e-01;7.786235000000000239e-01;2.315865000000000007e-01
5.279609977160550000e+14;6.359865999999999575e-01;2.249356000000000133e-01;-4.148305999999999938e-01
5.279611991285550000e+14;-1.735756999999999994e+00;-3.244760999999999895e-01;8.717801000000000022e-02
5.279614029774610000e+14;5.552302000000000071e-01;9.763148000000000659e-02;-8.727732000000000198e-03
5.279616046644400000e+14;-2.271652999999999867e-01;-6.393157999999999896e-01;1.554726999999999915e-01
5.279618086542840000e+14;1.435364000000000084e+00;1.279044000000000070e+00;3.156414000000000164e-01
5.279620098962110000e+14;-7.853733999999999993e-01;-3.902051000000000269e-01;-4.924104999999999732e-01
5.279622128804820000e+14;-8.489033000000000273e-01;-9.392022999999999344e-03;9.634099000000000135e-02
5.279624147651170000e+14;-5.024210000000000065e-01;4.147924000000000055e-01;-1.454392999999999936e-01
5.279626179556900000e+14;4.857137999999999733e-01;5.023904000000000147e-01;3.029355000000000242e-01
5.279628196324610000e+14;5.807645000000000168e-01;9.700682999999999945e-01;-7.554486999999999730e-01
5.279630232656900000e+14;-1.281028999999999973e+00;6.648804999999999854e-01;-7.482329999999999537e-02
5.279632251942840000e+14;8.513773999999999509e-01;-1.531895000000000062e-01;-1.993175000000000086e-01
5.279634288501170000e+14;-1.572899999999999965e+00;8.282256000000000062e-01;-2.997437000000000018e-01
5.279636303517840000e+14;-1.192453999999999903e+00;7.894967999999999986e-01;2.894964999999999899e-01
5.279638331462630000e+14;1.318200000000000038e+00;2.485380000000000145e+00;-2.453767000000000031e-01
5.279640352473050000e+14;-1.924682000000000059e-01;3.518228999999999829e+00;-1.310357999999999912e+00
5.279642381955860000e+14;-8.556230000000000224e-01;1.814160999999999913e+00;-6.933848000000000233e-01
5.279644401369400000e+14;3.264002999999999766e-01;3.681224000000000163e-01;-6.647963999999999540e-01
5.279646435547010000e+14;-7.478664000000000422e-01;3.384343000000000212e-01;1.736765000000000114e-01
5.279648457245960000e+14;-2.206902000000000030e-01;7.780124999999999957e-01;-1.289459000000000022e-01
5.279650490462110000e+14;1.261268000000000056e+00;6.000065999999999455e-01;1.154000000000000026e-01
5.279652508066800000e+14;2.863275000000000126e-01;1.210886999999999936e-01;-3.041419000000000206e-01
5.279654534106380000e+14;-1.909242000000000106e+00;-3.919155999999999751e-01;1.045337999999999996e-02
5.279656557284510000e+14;8.788664000000000476e-01;-1.820224000000000009e-01;-4.623482999999999760e-02
5.279658584348570000e+14;-3.300349000000000199e-01;-6.113382000000000538e-01;8.986582999999999377e-02
5.279660606424090000e+14;1.551795000000000035e+00;1.903713999999999906e+00;1.114904000000000034e-01
5.279662638443880000e+14;-1.005773000000000028e+00;-1.107971000000000039e+00;-2.754312999999999900e-01
5.279664662559510000e+14;-2.806770000000000098e-01;-8.445662999999999920e-01;-5.417605000000000337e-02
5.279666692430340000e+14;5.627592000000000011e-02;2.386189999999999978e-01;-2.106720000000000120e-02
5.279668712620960000e+14;3.022100999999999815e-01;7.819220999999999533e-01;3.553475999999999857e-01
5.279670736752210000e+14;1.072999000000000036e+00;3.050810999999999940e-01;-3.180696000000000079e-01
5.279672762090760000e+14;-2.440939000000000192e+00;2.610988000000000198e-01;1.651244000000000045e-01
5.279674786738150000e+14;8.015307999999999877e-01;4.069734999999999880e-01;-3.956494999999999873e-01
5.279676811473570000e+14;-8.947182999999999664e-01;3.229183999999999943e-01;3.168632000000000115e-01
5.279678841335550000e+14;2.412458000000000102e-01;2.017456999999999834e+00;-1.723173000000000066e-01
5.279680867867840000e+14;3.796677999999999997e-01;1.837863000000000024e+00;-2.015051999999999843e+00
5.279682894399090000e+14;-1.570945999999999954e+00;1.910311000000000092e+00;7.410476999999999759e-01
5.279684917185550000e+14;2.545626000000000277e-01;3.234071000000000029e-01;-2.487976000000000076e-01
5.279686939407420000e+14;-1.767765999999999948e+00;1.507263000000000019e+00;-4.485503000000000129e-01
5.279688966907420000e+14;-6.236165000000000180e-01;4.047741999999999729e-01;1.013500999999999985e-01
5.279690989129820000e+14;1.916603000000000057e+00;2.329120000000000079e+00;-9.213594999999999979e-01
5.279693016512630000e+14;-1.830608999999999986e-01;1.815261000000000013e+00;-1.138827999999999951e+00
5.279695044216800000e+14;-1.103267999999999915e+00;-1.464546000000000077e-02;1.107574000000000058e-01
5.279697073165760000e+14;7.000051999999999941e-01;-9.269875000000000337e-03;-2.998659000000000185e-01
5.279699096361590000e+14;-6.073674999999999491e-01;-4.847670000000000035e-01;2.315940999999999833e-02
5.279701121744920000e+14;9.632878999999999747e-01;1.444709999999999939e+00;-6.126209999999999989e-02
5.279703142065760000e+14;3.749027999999999805e-01;8.174900000000000222e-02;-4.724961999999999773e-01
5.279705171734510000e+14;-1.850965999999999889e+00;-6.058402999999999983e-01;5.335980000000000167e-01
5.279707191529820000e+14;4.976867999999999848e-01;-3.641823000000000143e-01;-2.305937999999999877e-01
5.279709221562110000e+14;-4.079811999999999883e-01;3.427104000000000261e-01;9.426405000000000201e-02
5.279711247108460000e+14;1.628641999999999923e+00;1.449230999999999936e+00;-9.290489000000000386e-02
5.279713278477210000e+14;-1.044869000000000048e+00;-1.083291999999999922e+00;1.606039999999999968e-01
